"USA","RENEWABLE","TOT","KTOE","A","2000",101974.2,
"USA","RENEWABLE","TOT","KTOE","A","2001",89223.749,
"USA","RENEWABLE","TOT","KTOE","A","2002",91337.096,
"USA","RENEWABLE","TOT","KTOE","A","2003",97265.144,
"USA","RENEWABLE","TOT","KTOE","A","2004",101409.736,
"USA","RENEWABLE","TOT","KTOE","A","2005",105195.687,
"USA","RENEWABLE","TOT","KTOE","A","2006",109625.091,
"USA","RENEWABLE","TOT","KTOE","A","2007",109094.239,
"USA","RENEWABLE","TOT","KTOE","A","2008",115484.207,
"USA","RENEWABLE","TOT","KTOE","A","2009",117736.095,
"USA","RENEWABLE","TOT","KTOE","A","2010",125875.083,
"USA","RENEWABLE","TOT","KTOE","A","2011",135224.939,
"USA","RENEWABLE","TOT","KTOE","A","2012",138130.793,
"USA","RENEWABLE","TOT","KTOE","A","2013",148136.081,
"USA","RENEWABLE","TOT","KTOE","A","2014",152531.687,
"USA","RENEWABLE","TOT","KTOE","A","2015",150584.959,
"USA","RENEWABLE","TOT","KTOE","A","2016",156227.756,
"USA","RENEWABLE","TOT","KTOE","A","2017",164099.625,
